"Date","Price","Open","High","Low","Vol.","Change %"
"10/30/2013","21,100.0","21,080.0","21,103.0","21,060.0","","0.00%"
"10/29/2013","21,100.0","21,075.0","21,103.0","21,060.0","","0.00%"
"10/28/2013","21,100.0","21,075.0","21,108.0","21,060.0","","0.01%"
"10/25/2013","21,097.5","21,080.0","21,100.5","21,060.0","","-0.01%"
"10/24/2013","21,100.0","21,075.0","21,108.0","21,060.0","","0.00%"
"10/23/2013","21,100.0","21,075.0","21,108.0","21,060.0","","-0.02%"
"10/22/2013","21,105.0","21,080.0","21,115.0","21,060.0","","-0.01%"
"10/21/2013","21,107.5","21,090.0","21,112.5","21,060.0","","-0.04%"
"10/18/2013","21,115.0","21,090.0","21,115.0","21,060.0","","0.00%"
"10/17/2013","21,115.0","21,080.0","21,125.0","21,060.0","","-0.02%"
"10/16/2013","21,120.0","21,070.0","21,120.0","21,060.0","","0.07%"
"10/15/2013","21,105.0","21,065.0","21,105.0","21,060.0","","0.00%"
"10/14/2013","21,105.0","21,080.0","21,105.0","21,060.0","","0.02%"
"10/11/2013","21,100.0","21,065.0","21,105.0","21,060.0","","0.00%"
"10/10/2013","21,100.0","21,070.0","21,105.0","21,060.0","","-0.07%"
"10/09/2013","21,115.0","21,080.0","21,115.0","21,060.0","","-0.02%"
"10/08/2013","21,120.0","21,080.0","21,120.0","21,060.0","","-0.02%"
"10/07/2013","21,125.0","21,085.0","21,125.0","21,060.0","","0.02%"
"10/04/2013","21,120.0","21,090.0","21,120.0","21,060.0","","-0.02%"
"10/03/2013","21,125.0","21,080.0","21,130.0","21,060.0","","0.00%"
"10/02/2013","21,125.0","21,080.0","21,148.0","21,060.0","","0.02%"
"10/01/2013","21,120.0","21,085.0","21,120.0","21,060.0","","0.04%"
"09/30/2013","21,112.5","21,085.0","21,112.5","21,060.0","","0.00%"
"09/27/2013","21,113.5","21,090.0","21,113.5","21,060.0","","-0.01%"
"09/26/2013","21,115.0","21,090.0","21,115.0","21,060.0","","-0.02%"
"09/25/2013","21,120.0","21,075.0","21,120.0","21,060.0","","0.00%"
"09/24/2013","21,120.0","21,090.0","21,120.0","21,060.0","","0.05%"
"09/23/2013","21,110.0","21,090.0","21,120.0","21,060.0","","0.00%"
"09/20/2013","21,110.0","21,095.0","21,125.0","21,060.0","","-0.12%"
"09/19/2013","21,135.0","21,100.0","21,145.0","21,070.0","","-0.05%"
"09/18/2013","21,145.0","21,100.0","21,145.0","21,080.0","","0.13%"
"09/17/2013","21,117.5","21,090.0","21,127.5","21,080.0","","-0.04%"
"09/16/2013","21,125.0","21,090.0","21,145.0","21,080.0","","0.05%"
"09/13/2013","21,115.0","21,080.0","21,135.0","21,070.0","","0.00%"
"09/12/2013","21,115.0","21,090.0","21,125.0","21,070.0","","0.01%"
"09/11/2013","21,112.5","21,080.0","21,112.5","21,080.0","","-0.01%"
"09/10/2013","21,115.0","21,085.0","21,135.0","21,080.0","","-0.12%"
"09/09/2013","21,140.0","21,100.0","21,150.0","21,080.0","","-0.07%"
"09/06/2013","21,155.0","21,110.0","21,155.0","21,100.0","","0.00%"
"09/05/2013","21,155.0","21,120.0","21,175.0","21,100.0","","-0.05%"
"09/04/2013","21,165.0","21,125.0","21,165.0","21,100.0","","0.07%"
"09/03/2013","21,150.0","21,120.0","21,150.0","21,100.0","","-0.02%"
"09/02/2013","21,155.0","21,120.0","21,155.0","21,120.0","","0.00%"
"08/30/2013","21,155.0","21,120.0","21,155.0","21,100.0","","0.00%"
"08/29/2013","21,155.0","21,125.0","21,175.0","21,100.0","","-0.02%"
"08/28/2013","21,160.0","21,120.0","21,260.0","21,080.0","","-0.05%"
"08/27/2013","21,170.0","21,120.0","21,180.0","21,080.0","","-0.05%"
"08/26/2013","21,180.0","21,100.0","21,180.0","21,060.0","","0.09%"
"08/23/2013","21,160.0","21,150.0","21,240.0","21,100.0","","0.07%"
"08/22/2013","21,145.0","21,075.0","21,165.0","21,060.0","","0.21%"
"08/21/2013","21,100.0","21,070.0","21,105.0","21,050.0","","0.00%"
"08/20/2013","21,100.0","21,075.0","21,105.0","21,050.0","","0.02%"
"08/19/2013","21,095.0","21,075.0","21,105.0","21,060.0","","-0.01%"
"08/16/2013","21,097.5","21,070.0","21,102.5","21,060.0","","0.02%"
"08/15/2013","21,092.5","21,075.0","21,102.5","21,060.0","","0.00%"
"08/14/2013","21,092.5","21,070.0","21,102.5","21,060.0","","-0.04%"
"08/13/2013","21,100.0","21,070.0","21,110.0","21,060.0","","-0.02%"
"08/12/2013","21,105.0","21,070.0","21,110.0","21,060.0","","0.02%"
"08/09/2013","21,100.0","21,070.0","21,110.0","21,060.0","","-0.05%"
"08/08/2013","21,110.0","21,060.0","21,120.0","21,060.0","","0.14%"
"08/07/2013","21,080.0","21,060.0","21,100.0","21,030.0","","-0.07%"
"08/06/2013","21,095.0","21,060.0","21,095.0","21,010.0","","-0.12%"
"08/05/2013","21,120.0","21,090.0","21,150.0","21,080.0","","-0.07%"
"08/02/2013","21,135.0","21,100.0","21,225.0","21,090.0","","-0.12%"
"08/01/2013","21,160.0","21,120.0","21,230.0","21,100.0","","-0.07%"
"07/31/2013","21,175.0","21,130.0","21,235.0","21,130.0","","-0.06%"
"07/30/2013","21,188.0","21,150.0","21,258.0","21,130.0","","-0.15%"
"07/29/2013","21,220.0","21,190.0","21,220.0","21,180.0","","0.03%"
"07/26/2013","21,213.0","21,190.0","21,233.0","21,180.0","","-0.06%"
"07/25/2013","21,225.5","21,200.0","21,250.5","21,200.0","","0.01%"
"07/24/2013","21,223.0","21,210.0","21,253.0","21,200.0","","0.00%"
"07/23/2013","21,223.0","21,210.0","21,253.0","21,200.0","","0.00%"
"07/22/2013","21,223.0","21,200.0","21,253.0","21,200.0","","0.00%"
"07/19/2013","21,223.0","21,200.0","21,253.0","21,200.0","","-0.09%"
"07/18/2013","21,243.0","21,230.0","21,243.0","21,190.0","","0.02%"
"07/17/2013","21,238.0","21,210.0","21,238.0","21,190.0","","0.07%"
"07/16/2013","21,222.5","21,200.0","21,237.5","21,180.0","","-0.03%"
"07/15/2013","21,228.0","21,210.0","21,248.0","21,200.0","","0.02%"
"07/12/2013","21,223.0","21,225.0","21,263.0","21,180.0","","-0.05%"
"07/11/2013","21,233.0","21,240.0","21,253.0","21,200.0","","-0.05%"
"07/10/2013","21,243.0","21,235.0","21,243.0","21,170.0","","0.00%"
"07/09/2013","21,243.0","21,230.0","21,243.0","21,170.0","","0.18%"
"07/08/2013","21,205.0","21,230.0","21,275.0","21,170.0","","-0.16%"
"07/05/2013","21,238.0","21,225.0","21,248.0","21,170.0","","0.02%"
"07/04/2013","21,233.0","21,215.0","21,243.0","21,170.0","","0.07%"
"07/03/2013","21,217.5","21,200.0","21,247.5","21,140.0","","0.13%"
"07/02/2013","21,190.0","21,160.0","21,210.0","21,130.0","","0.05%"
"07/01/2013","21,180.0","21,135.0","21,230.0","21,130.0","","-0.12%"
"06/28/2013","21,205.0","21,170.0","21,261.0","21,030.0","","0.89%"
"06/27/2013","21,018.0","21,020.0","21,053.0","20,970.0","","-0.08%"
"06/26/2013","21,035.5","21,030.0","21,035.5","20,970.0","","0.00%"
"06/25/2013","21,035.5","21,027.0","21,035.5","21,000.0","","0.00%"
"06/24/2013","21,035.5","21,035.0","21,035.5","21,000.0","","0.00%"
"06/21/2013","21,035.5","21,035.0","21,035.5","21,000.0","","0.00%"
"06/20/2013","21,035.5","21,030.0","21,035.5","20,970.0","","0.00%"
"06/19/2013","21,035.5","21,030.0","21,035.5","21,000.0","","0.00%"
"06/18/2013","21,035.5","21,030.0","21,035.5","21,000.0","","0.01%"
"06/17/2013","21,033.0","21,035.0","21,038.0","21,000.0","","0.14%"
"06/14/2013","21,003.0","21,030.0","21,068.0","20,970.0","","-0.15%"
"06/13/2013","21,035.5","21,030.0","21,035.5","20,970.0","","0.08%"
"06/12/2013","21,018.0","21,030.0","21,053.0","20,970.0","","-0.05%"
"06/11/2013","21,028.0","20,995.0","21,043.0","20,980.0","","0.05%"
"06/10/2013","21,018.0","20,995.0","21,053.0","20,980.0","","0.00%"
"06/07/2013","21,018.0","20,995.0","21,028.0","20,980.0","","0.02%"
"06/06/2013","21,013.0","20,995.0","21,023.0","20,980.0","","-0.02%"
"06/05/2013","21,018.0","20,995.0","21,018.0","20,970.0","","0.05%"
"06/04/2013","21,008.0","20,980.0","21,048.0","20,970.0","","0.01%"
"06/03/2013","21,005.0","20,985.0","21,030.0","20,936.0","","-0.04%"
"05/31/2013","21,013.0","20,985.0","21,023.0","20,960.0","","0.02%"
"05/30/2013","21,008.0","20,990.0","21,028.0","20,910.0","","0.00%"
"05/29/2013","21,008.0","20,975.0","21,028.0","20,960.0","","0.05%"
"05/28/2013","20,998.0","20,975.0","21,028.0","20,960.0","","-0.01%"
"05/27/2013","21,000.0","20,970.0","21,020.0","20,910.0","","0.14%"
"05/24/2013","20,970.0","20,970.0","21,050.0","20,910.0","","-0.14%"
"05/23/2013","21,000.0","20,990.0","21,020.0","20,960.0","","0.00%"
"05/22/2013","21,000.0","20,970.0","21,020.0","20,915.0","","0.31%"
"05/21/2013","20,935.0","20,960.0","21,020.0","20,915.0","","-0.28%"
"05/20/2013","20,993.0","20,955.0","21,018.0","20,900.0","","0.04%"
"05/17/2013","20,985.0","20,930.0","21,005.0","20,930.0","","0.21%"
"05/16/2013","20,940.0","20,920.0","20,945.0","20,910.0","","0.00%"
"05/15/2013","20,940.0","20,920.0","20,940.0","20,910.0","","0.00%"
"05/14/2013","20,940.0","20,910.0","20,940.0","20,900.0","","0.00%"
"05/13/2013","20,939.0","20,920.0","20,939.0","20,900.0","","0.00%"
"05/10/2013","20,940.0","20,920.0","20,940.0","20,900.0","","-0.02%"
"05/09/2013","20,945.0","20,920.0","20,945.0","20,900.0","","0.05%"
"05/08/2013","20,935.0","20,915.0","20,945.0","20,900.0","","0.00%"
"05/07/2013","20,935.0","20,910.0","20,945.0","20,900.0","","0.00%"
"05/06/2013","20,935.0","20,910.0","20,945.0","20,900.0","","-0.02%"
"05/03/2013","20,940.0","20,910.0","20,945.0","20,900.0","","0.02%"
"05/02/2013","20,935.0","20,915.0","20,940.0","20,900.0","","0.46%"
"05/01/2013","20,840.0","20,810.0","20,840.0","20,810.0","","0.00%"
"04/30/2013","20,840.0","20,810.0","20,840.0","20,810.0","","0.00%"
"04/29/2013","20,840.0","20,810.0","20,840.0","20,810.0","","0.00%"
"04/26/2013","20,840.0","20,900.0","20,940.0","20,810.0","","-0.36%"
"04/25/2013","20,915.0","20,910.0","20,965.0","20,880.0","","-0.05%"
"04/24/2013","20,925.0","20,900.0","20,935.0","20,835.0","","0.00%"
"04/23/2013","20,925.0","20,900.0","20,945.0","20,840.0","","0.00%"
"04/22/2013","20,925.0","20,880.0","20,945.0","20,870.0","","0.13%"
"04/19/2013","20,897.5","20,870.0","20,897.5","20,870.0","","0.00%"
"04/18/2013","20,897.5","20,880.0","20,917.5","20,840.0","","0.06%"
"04/17/2013","20,885.5","20,880.0","20,934.5","20,830.0","","-0.19%"
"04/16/2013","20,925.0","20,860.0","20,925.0","20,820.0","","0.12%"
"04/15/2013","20,900.0","20,835.0","20,900.0","20,790.0","","0.22%"
"04/12/2013","20,855.0","20,830.0","20,865.0","20,820.0","","0.00%"
"04/11/2013","20,855.0","20,920.0","20,945.0","20,820.0","","0.00%"
"04/10/2013","20,855.0","20,870.0","20,945.0","20,830.0","","-0.24%"
"04/09/2013","20,905.0","20,910.0","20,945.0","20,840.0","","-0.10%"
"04/08/2013","20,925.0","20,900.0","20,945.0","20,840.0","","0.00%"
"04/05/2013","20,925.0","20,920.0","20,945.0","20,840.0","","0.00%"
"04/04/2013","20,925.0","20,910.0","20,945.0","20,840.0","","-0.05%"
"04/03/2013","20,935.0","20,915.0","20,940.0","20,840.0","","0.00%"
"04/02/2013","20,935.0","20,920.0","20,950.0","20,840.0","","-0.04%"
"04/01/2013","20,942.5","20,920.0","20,947.5","20,840.0","","-0.04%"
"03/29/2013","20,950.0","20,920.0","20,950.0","20,840.0","","0.04%"
"03/28/2013","20,942.5","20,920.0","20,942.5","20,840.0","","0.04%"
"03/27/2013","20,935.0","20,925.0","20,950.0","20,840.0","","-0.05%"
"03/26/2013","20,945.0","20,925.0","20,955.0","20,840.0","","0.00%"
"03/25/2013","20,945.0","20,925.0","20,955.0","20,840.0","","0.02%"
"03/22/2013","20,940.0","20,925.0","20,945.0","20,840.0","","-0.02%"
"03/21/2013","20,943.5","20,930.0","20,946.5","20,840.0","","-0.01%"
"03/20/2013","20,945.0","20,930.0","20,950.0","20,840.0","","-0.01%"
"03/19/2013","20,947.5","20,930.0","20,947.5","20,840.0","","0.01%"
"03/18/2013","20,945.0","20,930.0","20,960.0","20,840.0","","-0.02%"
"03/15/2013","20,950.0","20,925.0","20,955.0","20,840.0","","0.05%"
"03/14/2013","20,940.0","20,930.0","20,970.0","20,840.0","","-0.02%"
"03/13/2013","20,945.0","20,925.0","20,960.0","20,840.0","","0.00%"
"03/12/2013","20,945.0","20,925.0","20,955.0","20,840.0","","0.05%"
"03/11/2013","20,935.0","20,915.0","20,945.0","20,840.0","","0.00%"
"03/08/2013","20,935.0","20,900.0","20,935.0","20,840.0","","0.00%"
"03/07/2013","20,935.0","20,915.0","20,960.0","20,840.0","","-0.07%"
"03/06/2013","20,950.0","20,940.0","20,970.0","20,840.0","","-0.20%"
"03/05/2013","20,993.0","20,930.0","21,013.0","20,840.0","","0.13%"
"03/04/2013","20,965.0","20,900.0","20,965.0","20,840.0","","0.19%"
"03/01/2013","20,925.0","20,900.0","20,930.0","20,840.0","","-0.14%"
"02/28/2013","20,955.0","20,900.0","20,955.0","20,840.0","","0.07%"
"02/27/2013","20,940.0","20,880.0","20,940.0","20,840.0","","0.24%"
"02/26/2013","20,890.0","20,870.0","20,925.0","20,840.0","","0.02%"
"02/25/2013","20,885.0","20,850.0","20,885.0","20,800.0","","-0.02%"
"02/22/2013","20,890.0","20,860.0","20,920.0","20,800.0","","-0.02%"
"02/21/2013","20,895.0","20,880.0","20,905.0","20,810.0","","0.12%"
"02/20/2013","20,870.0","20,795.0","20,900.0","20,790.0","","0.10%"
"02/19/2013","20,850.0","20,830.0","20,855.0","20,790.0","","0.10%"
"02/18/2013","20,830.0","20,820.0","20,850.0","20,790.0","","-0.07%"
"02/15/2013","20,845.0","20,820.0","20,845.0","20,820.0","","0.00%"
"02/14/2013","20,845.0","20,820.0","20,845.0","20,820.0","","0.00%"
"02/13/2013","20,845.0","20,820.0","20,845.0","20,820.0","","0.00%"
"02/12/2013","20,845.0","20,820.0","20,845.0","20,820.0","","0.00%"
"02/11/2013","20,845.0","20,820.0","20,845.0","20,820.0","","0.00%"
"02/08/2013","20,845.0","20,795.0","20,845.0","20,790.0","","0.10%"
"02/07/2013","20,825.0","20,805.0","20,865.0","20,770.0","","-0.02%"
"02/06/2013","20,830.0","20,820.0","20,860.0","20,780.0","","0.00%"
"02/05/2013","20,830.0","20,820.0","20,865.0","20,780.0","","-0.02%"
"02/04/2013","20,835.0","20,820.0","20,860.0","20,790.0","","0.01%"
"02/01/2013","20,832.5","20,825.0","20,867.5","20,795.0","","-0.04%"
"01/31/2013","20,840.0","20,830.0","20,870.0","20,795.0","","0.02%"
"01/30/2013","20,835.0","20,830.0","20,870.0","20,795.0","","-0.06%"
"01/29/2013","20,847.5","20,820.0","20,857.5","20,800.0","","0.04%"
"01/28/2013","20,840.0","20,830.0","20,865.0","20,795.0","","0.00%"
"01/25/2013","20,840.0","20,825.0","20,865.0","20,795.0","","-0.02%"
"01/24/2013","20,845.0","20,825.0","20,865.0","20,795.0","","0.00%"
"01/23/2013","20,845.0","20,830.0","20,865.0","20,795.0","","0.00%"
"01/22/2013","20,845.0","20,825.0","20,865.0","20,795.0","","0.00%"
"01/21/2013","20,845.0","20,825.0","20,866.0","20,795.0","","0.00%"
"01/18/2013","20,845.0","20,825.0","20,871.0","20,795.0","","0.00%"
"01/17/2013","20,845.0","20,820.0","20,865.0","20,795.0","","0.00%"
"01/16/2013","20,845.0","20,825.0","20,870.0","20,795.0","","0.01%"
"01/15/2013","20,842.0","20,825.0","20,842.0","20,800.0","","0.00%"
"01/14/2013","20,842.0","20,825.0","20,842.0","20,800.0","","-0.04%"
"01/11/2013","20,850.0","20,825.0","20,890.0","20,800.0","","0.05%"
"01/10/2013","20,840.0","20,825.0","20,865.0","20,800.0","","0.00%"
"01/09/2013","20,840.0","20,825.0","20,865.0","20,800.0","","0.00%"
"01/08/2013","20,840.0","20,825.0","20,865.0","20,800.0","","0.00%"
"01/07/2013","20,840.0","20,820.0","20,865.0","20,800.0","","-0.01%"
"01/04/2013","20,842.5","20,820.0","20,852.5","20,795.0","","0.01%"
"01/03/2013","20,840.0","20,825.0","20,865.0","20,800.0","","0.00%"
"01/02/2013","20,840.0","20,820.0","20,865.0","20,800.0","","0.00%"
"01/01/2013","20,840.0","20,820.0","20,840.0","20,820.0","","0.00%"
"12/31/2012","20,840.0","20,815.0","20,840.0","20,800.0","","0.00%"
"12/28/2012","20,840.0","20,820.0","20,865.0","20,800.0","","0.02%"
"12/27/2012","20,836.5","20,825.0","20,858.5","20,795.0","","-0.04%"
"12/26/2012","20,845.0","20,830.0","20,865.0","20,800.0","","-0.02%"
"12/25/2012","20,850.0","20,825.0","20,890.0","20,800.0","","0.00%"
"12/24/2012","20,850.0","20,835.0","20,865.0","20,800.0","","-0.02%"
"12/21/2012","20,855.0","20,835.0","20,865.0","20,800.0","","-0.02%"
"12/20/2012","20,860.0","20,835.0","20,865.0","20,800.0","","0.00%"
"12/19/2012","20,860.0","20,830.0","20,865.0","20,800.0","","0.10%"
"12/18/2012","20,840.0","20,825.0","20,865.0","20,800.0","","0.00%"
"12/17/2012","20,840.0","20,825.0","20,865.0","20,800.0","","0.00%"
"12/14/2012","20,840.0","20,830.0","20,865.0","20,800.0","","0.00%"
"12/13/2012","20,840.0","20,830.0","20,865.0","20,800.0","","0.00%"
"12/12/2012","20,840.0","20,825.0","20,865.0","20,800.0","","-0.08%"
"12/11/2012","20,856.0","20,825.0","20,856.0","20,800.0","","0.08%"
"12/10/2012","20,840.0","20,825.0","20,865.0","20,800.0","","0.00%"
"12/07/2012","20,840.0","20,825.0","20,865.0","20,800.0","","-0.05%"
"12/06/2012","20,850.0","20,830.0","20,860.0","20,800.0","","0.02%"
"12/05/2012","20,845.0","20,830.0","20,855.0","20,800.0","","-0.02%"
"12/04/2012","20,850.0","20,830.0","20,865.0","20,800.0","","0.00%"
"12/03/2012","20,850.0","20,830.0","20,865.0","20,800.0","","0.00%"
"11/30/2012","20,850.0","20,830.0","20,855.0","20,800.0","","-0.02%"
"11/29/2012","20,855.0","20,830.0","20,855.0","20,800.0","","0.02%"
"11/28/2012","20,850.0","20,830.0","20,865.0","20,800.0","","-0.05%"
"11/27/2012","20,860.0","20,840.0","20,860.0","20,800.0","","-0.02%"
"11/26/2012","20,865.0","20,840.0","20,865.0","20,800.0","","0.00%"
"11/23/2012","20,865.0","20,845.0","20,870.0","20,800.0","","0.00%"
"11/22/2012","20,865.0","20,845.0","20,870.0","20,800.0","","0.07%"
"11/21/2012","20,850.0","20,840.0","20,865.0","20,800.0","","0.00%"
"11/20/2012","20,850.0","20,840.0","20,870.0","20,800.0","","-0.05%"
"11/19/2012","20,860.0","20,840.0","20,870.0","20,790.0","","0.05%"
"11/16/2012","20,850.0","20,830.0","20,895.0","20,790.0","","0.01%"
"11/15/2012","20,847.5","20,830.0","20,857.5","20,790.0","","-0.01%"
"11/14/2012","20,850.0","20,830.0","20,860.0","20,790.0","","0.02%"
"11/13/2012","20,845.0","20,830.0","20,865.0","20,790.0","","-0.01%"
"11/12/2012","20,847.5","20,830.0","20,857.5","20,790.0","","0.04%"
"11/09/2012","20,840.0","20,830.0","20,865.0","20,790.0","","0.00%"
"11/08/2012","20,840.0","20,830.0","20,860.0","20,790.0","","-0.05%"
"11/07/2012","20,850.0","20,830.0","20,850.0","20,790.0","","0.00%"
"11/06/2012","20,850.0","20,830.0","20,860.0","20,790.0","","0.00%"
"11/05/2012","20,850.0","20,830.0","20,900.0","20,790.0","","0.00%"
"11/02/2012","20,850.0","20,830.0","20,875.0","20,790.0","","0.00%"
"11/01/2012","20,850.0","20,830.0","20,865.0","20,790.0","","0.00%"
"10/31/2012","20,850.0","20,830.0","20,875.0","20,790.0","","0.02%"
"10/30/2012","20,845.0","20,830.0","20,880.0","20,790.0","","-0.02%"
"10/29/2012","20,850.0","20,830.0","20,870.0","20,790.0","","0.05%"
"10/26/2012","20,840.0","20,830.0","20,870.0","20,790.0","","-0.05%"
"10/25/2012","20,850.0","20,830.0","20,875.0","20,790.0","","0.00%"
"10/24/2012","20,850.0","20,830.0","20,875.0","20,790.0","","-0.02%"
"10/23/2012","20,855.0","20,835.0","20,875.0","20,790.0","","0.02%"
"10/22/2012","20,850.0","20,835.0","20,870.0","20,790.0","","0.02%"
"10/19/2012","20,845.0","20,825.0","20,885.0","20,800.0","","0.00%"
"10/18/2012","20,845.0","20,825.0","20,885.0","20,800.0","","-0.02%"
"10/17/2012","20,850.0","20,830.0","20,880.0","20,800.0","","0.00%"
"10/16/2012","20,850.0","20,800.0","20,880.0","20,800.0","","0.00%"
"10/15/2012","20,850.0","20,835.0","20,880.0","20,800.0","","0.02%"
"10/12/2012","20,845.0","20,800.0","20,885.0","20,800.0","","-0.07%"
"10/11/2012","20,860.0","20,840.0","20,880.0","20,800.0","","0.02%"
"10/10/2012","20,855.0","20,845.0","20,885.0","20,800.0","","-0.07%"
"10/09/2012","20,870.0","20,850.0","20,900.0","20,830.0","","-0.08%"
"10/08/2012","20,887.5","20,870.0","20,907.5","20,835.0","","0.01%"
"10/05/2012","20,885.0","20,870.0","20,905.0","20,835.0","","-0.02%"
"10/04/2012","20,890.0","20,850.0","20,895.0","20,830.0","","0.00%"
"10/03/2012","20,890.0","20,870.0","20,895.0","20,830.0","","0.02%"
"10/02/2012","20,885.0","20,850.0","20,900.0","20,830.0","","0.01%"
"10/01/2012","20,882.5","20,860.0","20,892.5","20,820.0","","-0.01%"
"09/28/2012","20,885.0","20,850.0","20,885.0","20,820.0","","0.00%"
"09/27/2012","20,885.0","20,850.0","20,890.0","20,820.0","","0.05%"
"09/26/2012","20,875.0","20,840.0","20,900.0","20,810.0","","0.12%"
"09/25/2012","20,850.0","20,850.0","20,865.0","20,810.0","","-0.10%"
"09/24/2012","20,870.0","20,845.0","20,875.0","20,810.0","","0.02%"
"09/21/2012","20,865.0","20,850.0","20,885.0","20,810.0","","-0.07%"
"09/20/2012","20,880.0","20,850.0","20,880.0","20,810.0","","0.05%"
"09/19/2012","20,870.0","20,850.0","20,880.0","20,810.0","","0.10%"
"09/18/2012","20,850.0","20,830.0","20,870.0","20,790.0","","-0.02%"
"09/17/2012","20,855.0","20,840.0","20,865.0","20,790.0","","-0.05%"
"09/14/2012","20,865.0","20,830.0","20,865.0","20,790.0","","0.00%"
"09/13/2012","20,865.0","20,830.0","20,865.0","20,790.0","","0.10%"
"09/12/2012","20,845.0","20,830.0","20,875.0","20,790.0","","-0.02%"
"09/11/2012","20,850.0","20,840.0","20,860.0","20,790.0","","-0.07%"
"09/10/2012","20,865.0","20,830.0","20,865.0","20,790.0","","0.07%"
"09/07/2012","20,850.0","20,830.0","20,860.0","20,790.0","","-0.02%"
"09/06/2012","20,855.0","20,840.0","20,875.0","20,790.0","","-0.02%"
"09/05/2012","20,860.0","20,840.0","20,905.0","20,790.0","","0.00%"
"09/04/2012","20,860.0","20,840.0","20,885.0","20,790.0","","0.10%"
"09/03/2012","20,840.0","20,790.0","20,840.0","20,790.0","","0.00%"
"08/31/2012","20,840.0","20,840.0","20,910.0","20,790.0","","-0.10%"
